,apache/superset,metabase/metabase,getredash/redash
2020-11-22,-0.8447881079406243,-1.0243842048,0.895
2020-11-23,2.4533535481265636,4.3568,-0.35950000000000004
2020-11-24,11.298244962385938,5.494241280000001,0.8548375000000001
2020-11-25,10.343644398195313,1.7851397120000003,-0.38922025000000005
2020-11-26,0.939779592649999,1.1044594687999998,-0.16844336249999992
2020-11-27,-0.38655497220625024,2.3553884160000003,-0.10817752374999998
2020-11-28,0.032643695293750885,-1.7320428544,-0.07932007926562504
2020-11-29,-0.7640690736749983,-0.8792960000000006,-0.06226093698281252
2020-11-30,16.463088556178125,3.3774207999999994,0.960842420734375
2020-12-01,2.8827138059531245,7.716851200000001,-0.3325406869828126
2020-12-02,8.385594043704687,0.4858019840000005,-0.12087671676562498
2020-12-03,10.01233416213125,2.2106683391999997,-0.07308341323281249
2020-12-04,3.702490621771875,1.2328525823999998,-0.0401625
2020-12-05,5.151844183126563,2.4364971008,-0.029720249999999997
2020-12-06,-1.840930128051562,-1.6942166016000002,0.9767191375000001
2020-12-07,0.8420807487140642,3.073425919999999,1.6810427262499998
2020-12-08,4.933374072484376,5.533878272,0.27912328323437496
2020-12-09,10.609158829310939,13.7571298304,-0.5830834132328124
2020-12-10,6.010408927164063,6.6614754304,0.7358375000000001
2020-12-11,5.0901704534531245,4.8221457408,-0.46954525
2020-12-12,1.205939517725,-3.946091417600001,-0.22788386249999992
2020-12-13,0.6686541686750009,-2.141026099200001,-0.15473924874999997
2020-12-14,4.946847564748438,6.5292381183999995,0.882765373234375
2020-12-15,14.70728554646875,5.3138053119999995,-0.39401437051406263
2020-12-16,13.585567211834375,3.8840402944,2.82867559426875
2020-12-17,12.073228221096874,4.8884580352,-0.9920406869828127
2020-12-18,16.87331685419375,0.6770850816000005,0.6289607832343752
2020-12-19,3.2479253748531245,1.4842597376,-0.5218036632328125
2020-12-20,-2.8046243742984367,-1.2191425536000002,-0.24876836249999992
2020-12-21,5.22570693886094,3.541603839999999,-0.16761802374999996
2020-12-22,7.983199826834378,6.995794944,-0.12588180426562504
2020-12-23,6.639612049034377,2.0186820608000007,-0.10017548448281252
2020-12-24,-0.3794375925749991,-2.5133417472,-0.07091101279687513
2020-12-25,-0.6265518483093735,1.6226547712,-0.059707513448437576
2020-12-26,-1.1609471721015607,-1.5155213311999998,-0.015876716765625045
2020-12-27,-0.776219329328123,-0.8643229696,-0.013583413232812524
2020-12-28,-0.48294371650156115,5.3955620864,0.0
2020-12-29,-0.349269266109374,3.3603076096000004,0.0
2020-12-30,-0.2967591391578117,0.16692224000000033,0.0
2020-12-31,-0.20545274749999945,-1.3334491136,0.0
2021-01-01,-0.10581999510468722,-0.7147269120000003,0.0
2021-01-02,0.9736339819125001,-0.460379136,0.0
2021-01-03,-0.10839885253593756,-0.35486085120000005,0.0
2021-01-04,5.955,3.74522368,0.0
2021-01-05,8.3715,7.988182528,3.0
2021-01-06,19.809337499999998,6.699391897600001,0.09999999999999987
2021-01-07,9.307883249999998,5.1968778239999995,-0.6149999999999998
2021-01-08,17.4613629875,7.0886612992,0.7165000000000001
2021-01-09,6.567743303749999,-2.4765440000000005,-0.4799875
2021-01-10,0.09049636198437527,-1.9979392000000011,-0.2343232499999999
2021-01-11,8.900179107464064,0.6898099199999992,0.8409371625000001
2021-01-12,8.439693593156253,2.6179614719999997,-0.42031518375000004
2021-01-13,13.263120296393751,2.2559023104000007,0.7986923259531249
2021-01-14,2.695456148848438,8.1770486784,-0.4394078189640626
2021-01-15,13.446172540557814,7.0037781504000005,-0.17770318698281246
2021-01-16,-1.1731472407437495,4.561969356800001,-0.10509696676562501
2021-01-17,-0.04060765712499803,-3.296482816,-0.07702677573281252
2021-01-18,3.492650739343752,-1.6861819904000013,-0.04867752375
2021-01-19,11.462628640470315,3.8464424959999994,-0.03915757926562504
2021-01-20,3.6646969639328137,2.1213555712,0.9674593130171875
2021-01-21,13.076306736354688,6.1147285504,2.684123283234375
2021-01-22,18.32833931633125,3.3135478784000005,-1.0185834132328127
2021-01-23,3.4528062090343745,0.39601561600000057,0.6255000000000003
2021-01-24,0.3524915283937502,-1.9658752,-0.5186624999999999
2021-01-25,15.117353025146876,3.8991571967999996,-0.25520774999999996
2021-01-26,10.002006853600001,9.2837632,-0.17194161249999995
2021-01-27,6.9360360531171885,5.84290816,-0.12896236125
2021-01-28,11.146292582689064,3.62550784,1.897531211984375
2021-01-29,13.8608677308,11.8561741824,-0.6844944260296877
2021-01-30,0.3983434773828134,6.2738587648,-0.2697075134484374
2021-01-31,-1.4805321456140605,-4.539419238400001,-0.134876716765625
2021-02-01,1.3378615944515646,5.5882175487999985,-0.09390841323281252
2021-02-02,11.500406944876566,4.74725632,2.9405595
2021-02-03,7.617491550185939,1.4914063359999998,-0.9465617250000001
2021-02-04,6.660436326876563,2.0035326976,-0.3529145474999998
2021-02-05,8.742209956171875,5.2556442624,-0.21025343353125
2021-02-06,-2.4447448042687494,-2.2023830527999992,-0.14765432646562504
2021-02-07,2.600723771076564,-0.9610234879999997,-0.08916074999999998
2021-02-08,3.6918190255906262,10.6043129856,-0.06984258749999998
2021-02-09,9.634719782167188,9.722860544,-0.05687182125000001
2021-02-10,4.004736048189063,6.752477900800001,-0.04763015029687513
2021-02-11,9.230356383126564,1.7051066368,-0.04075023969843757
2021-02-12,-0.14341350124999996,6.577136127999999,0.0
2021-02-13,4.592639584004688,0.03396403200000009,0.0
2021-02-14,0.49266852460468824,-2.9657828352000006,1.0
2021-02-15,8.9104881291875,10.221951897599999,0.7
2021-02-16,9.237951041028126,5.2888979456000005,-0.40499999999999997
2021-02-17,12.878201479148437,2.2048008192000004,-0.1644999999999999
2021-02-18,14.283822560260937,-0.22435870719999995,-0.09966249999999996
2021-02-19,-2.1841625258875004,9.6103284736,-0.06988275
2021-02-20,4.114634793573439,-2.8232321023999996,-0.05300111249999999
2021-02-21,-1.8447368506656234,-2.1628139520000005,-0.04223813625
2021-02-22,13.783237408753127,5.653126758399999,-0.03483399051562505
2021-02-23,12.602411068521876,0.6246261760000005,-0.02946012999843757
2021-02-24,2.1055086252187505,2.0579996672000007,-0.013583413232812524
2021-02-25,9.863132578120313,8.1039878144,0.0
2021-02-26,6.458852619445313,6.9592713216,0.0
2021-02-27,-2.353099733626561,-2.4985393151999995,0.0
2021-02-28,-0.35530266812968603,-1.9980295168000006,0.0
2021-03-01,9.900737503534376,10.809613209599998,0.0
2021-03-02,2.099896298515626,30.727430656,0.0
2021-03-03,15.448529135476564,-1.4514034687999988,0.0
2021-03-04,6.360430679382812,2.8099499007999977,1.0
2021-03-05,3.7209384648828125,2.421349478399999,-0.30000000000000004
2021-03-06,6.050502689928125,-2.110329344,-0.10499999999999993
2021-03-07,2.026304993426564,-2.831650816000001,-0.05949999999999997
2021-03-08,0.42480572823437646,3.146278809599999,-0.0401625
2021-03-09,9.741194956792189,0.5733493760000004,-0.029720249999999997
2021-03-10,3.9962879212921885,0.8333161472000024,0.9767191375000001
2021-03-11,2.2613439273406257,8.0658407424,0.68104272625
2021-03-12,12.509954412248439,7.0862682112,2.579123283234375
2021-03-13,-1.2849181709171873,0.5931977728,-1.0780834132328125
2021-03-14,-0.342897679340624,-2.4756128768000005,-0.4146624999999997
2021-03-15,10.00421589765,8.616533299199999,-0.2483827499999999
2021-03-16,6.219023230075001,7.03263488,-0.17348861249999997
2021-03-17,8.18894362425625,4.449661952,0.86860111375
2021-03-18,13.911280534010938,0.5637296127999996,-0.40467657801562507
2021-03-19,1.2214556227218747,15.3117324288,-0.1913319512484375
2021-03-20,0.060608248887500604,-2.231637503999999,-0.12071356352968762
2021-03-21,-0.4545870822687488,-3.142692352000001,-0.08091273969843757
2021-03-22,3.95893857569844,6.133879398399999,0.97027975
2021-03-23,1.723462009292189,9.07248128,-0.32328086250000004
2021-03-24,7.850244955479688,1.913852416000001,2.87604272625
2021-03-25,6.37658285955625,-0.2958284800000004,0.024623283234374904
2021-03-26,13.282290406390626,-1.4480730112000009,1.3312540867671876
2021-03-27,-2.467075547637501,1.3048756224000007,-0.91322025
2021-03-28,-1.2669485449249995,-0.7630738431999995,-0.4132683624999998
2021-03-29,4.140828713162501,8.8400165888,-0.2672805237499999
2021-03-30,9.85314888113594,8.224996864000001,0.804235445734375
2021-03-31,7.157410182023438,15.3904099328,1.5468234030171875
2021-04-01,11.065008867751562,2.422624563200001,-0.8181491490468751
2021-04-02,4.559645879301562,8.794271641599998,-0.36404150396406243
2021-04-03,0.9399132344781256,-3.899964723200001,-0.20449934676406256
2021-04-04,-0.5405396005390615,-1.8201432064000018,-0.13721207646562505
2021-04-05,13.951586131250002,7.896236236799999,-0.08272136249999999
2021-04-06,6.727014413671876,4.5002244096,-0.06551899875
2021-04-07,9.803500115398439,6.418435584,0.9462087357343749
2021-04-08,7.483632916214062,1.0093464576000009,0.6546631532359373
2021-04-09,12.560326096723438,0.8619684863999995,0.567833173534375
2021-04-10,-1.9423201253265625,-1.5283105791999998,1.5355
2021-04-11,0.25097845945156383,-1.6979919872000002,-0.8046625
2021-04-12,11.607845573126564,8.9450853376,-0.33938274999999984
2021-04-13,12.70068403597969,9.193871769600001,-0.21216361249999993
2021-04-14,5.118744164820313,7.153049600000001,-0.15228338624999999
2021-04-15,6.598281670989063,7.9244832768,-0.11755535301562504
2021-04-16,14.6356171831625,-0.476767744,-0.09497912874843756
2021-04-17,-2.1173861918437495,-2.083384320000001,-0.06737467749843758
2021-04-18,-0.8573959060546861,-2.0405851136000006,-0.04533684676406261
2021-04-19,3.6864197826828144,9.617021849599999,1.972833173534375
2021-04-20,15.517299431975003,3.739453440000001,-0.6000000000000001
2021-04-21,3.291935289298438,3.8555704320000004,0.7900000000000001
2021-04-22,3.929593979085938,7.8937311232,-0.419
2021-04-23,11.171010263821875,6.136448921600001,-0.1853249999999999
2021-04-24,1.5646470471609382,-3.9562057728,-0.11894049999999996
2021-04-25,0.2167876851234385,-2.030933913600001,-0.08672422499999999
2021-04-26,12.731634640698438,12.6299831296,0.9323652025
2021-04-27,12.706881671135939,3.163350528000001,-0.35503429603125014
2021-04-28,5.170642413554688,4.6435593216,-0.15112410021562497
2021-04-29,8.582349288795314,4.5895186432,-0.07537671676562502
2021-04-30,6.486322405440625,7.5387825152,-0.05374591323281252
2021-05-01,-2.404051994418749,-1.0977439743999993,-0.029720249999999997
2021-05-02,0.5205348474703144,1.277751295999999,-0.023280862499999996
2021-05-03,4.781804528825003,4.578936319999999,-0.018957273750000003
2021-05-04,6.524297618959377,7.078766592,-0.015876716765625045
2021-05-05,9.233308911762501,5.292174950400001,0.9864165867671875
2021-05-06,6.884656936585937,3.2904742912,-0.30000000000000004
2021-05-07,6.948505970290625,2.6003191807999997,-0.10499999999999993
2021-05-08,2.9146732799640627,-3.0972669952,-0.05949999999999997
2021-05-09,-1.6944706403234366,-1.7647944704000005,-0.0401625
2021-05-10,5.9642583464687515,9.8292420608,0.97027975
2021-05-11,4.518747459334376,0.9159302144000008,-0.32328086250000004
2021-05-12,4.469208359409376,8.6402793472,-0.12395727374999993
2021-05-13,9.459172607790626,8.456757248,-0.07537671676562502
2021-05-14,11.970206976214062,-0.15609845759999974,5.946254086767188
2021-05-15,-1.519965221214063,-2.8769077248000006,-1.8297202500000003
2021-05-16,-1.4797408254015618,-1.6672769024000007,-0.6532808624999995
2021-05-17,11.033389788570314,2.8559948799999995,-0.3759572737499998
2021-05-18,4.092428306390627,4.308479488000001,-0.256851716765625
2021-05-19,10.286156839154689,7.7518027776,-0.1919049132328125
2021-05-20,5.757781422940624,4.8350219264000005,-0.13968517499999997
2021-05-21,12.9169316816125,1.8000777216000006,-0.11374364250000002
2021-05-22,0.24318654363593728,0.36907294719999983,-0.09526030059375026
2021-05-23,-0.832746898518749,-2.0048086016000006,-0.08150047939687514
2021-05-24,9.758303717464065,6.80556032,0.0
2021-05-25,6.991302416312502,5.520312832,0.0
2021-05-26,5.876144686475001,1.0626187264000002,0.0
2021-05-27,7.961094621096875,2.6431410175999996,0.0
2021-05-28,6.756871534193751,2.6414848000000006,0.0
2021-05-29,0.8015946332281256,-2.2875615232,0.0
2021-05-30,-1.6109143108359363,-1.2476282880000005,0.0
2021-05-31,2.9976873581265644,1.1536037887999995,0.0
2021-06-01,2.848580338042189,3.9720893440000005,0.0
2021-06-02,5.814089859964064,5.327612620800001,0.0
2021-06-03,4.576118498051563,2.7599167488000003,0.0
2021-06-04,4.58614674580625,8.9263504384,0.0
2021-06-05,1.5799985687500002,-3.2893573119999995,0.0
2021-06-06,-0.10704716187031194,-1.586084352000001,0.0
2021-06-07,7.234988357392188,6.9892505599999994,0.0
2021-06-08,12.6740423754375,7.646309376,0.0
2021-06-09,5.82431538904375,11.7615956992,0.0
2021-06-10,10.026879396246875,2.343588864000001,0.0
2021-06-11,2.6373331891546874,9.3057820672,0.0
2021-06-12,0.15954490544062594,-3.6408995839999996,0.0
2021-06-13,-0.3534223505124987,-2.6359532544000013,0.0
2021-06-14,7.982833384376565,1.3380582399999992,0.0
2021-06-15,11.355733295839064,24.145647104,1.0
2021-06-16,12.69675032749375,20.553897676800002,-0.30000000000000004
2021-06-17,6.212539142871874,2.6258933760000005,-0.10499999999999993
2021-06-18,0.5886176672749999,6.762969599999998,-0.05949999999999997
2021-06-19,0.2698595494906262,-5.017460428800001,-0.0401625
2021-06-20,0.6983620525390644,-2.576911667200002,-0.029720249999999997
2021-06-21,4.899470803162503,7.442529689599999,-0.023280862499999996
2021-06-22,6.609799841573439,5.119468544,-0.018957273750000003
2021-06-23,9.298483451723438,11.8932051968,-0.015876716765625045
2021-06-24,5.9034024180484375,-0.623575654399998,-0.013583413232812524
2021-06-25,8.049088781070312,2.1910505471999997,0.0
2021-06-26,-1.0883065293703122,-0.2873186303999997,0.0
2021-06-27,4.7202858488609385,-2.4851279872000003,0.0
2021-06-28,13.519623141396876,6.515440537599999,0.0
2021-06-29,13.558201709334377,3.2911722496000007,0.0
2021-06-30,10.017903621909374,3.2788295680000004,0.0
2021-07-01,10.019596291540624,3.3097580544000005,0.0
2021-07-02,5.959329142979688,4.3289051136,0.0
2021-07-03,-1.6807909716937486,-2.773341184,0.0
2021-07-04,0.2404702966250023,-1.4842256384000005,0.0
2021-07-05,5.577563375620315,8.0137893888,0.0
2021-07-06,2.2434966370500025,8.472349184,0.0
2021-07-07,3.467886739960939,1.4910338048000007,0.0
2021-07-08,9.541612376471877,6.282295705599999,0.0
2021-07-09,11.037550569079688,4.6899705856,0.0
2021-07-10,0.6343151286421871,-2.3349540864,0.0
2021-07-11,-1.5657589658390623,-1.992040652800001,0.0
2021-07-12,8.028789347682814,7.7288627199999995,0.0
2021-07-13,11.37464250631875,3.2355486720000006,0.0
2021-07-14,7.726178911435937,16.3031302144,0.0
2021-07-15,3.7355759535281248,-1.2624082943999992,0.0
2021-07-16,7.062587705398438,0.7419212799999992,0.0
2021-07-17,-2.1187197858484366,-2.7076765696000002,0.0
2021-07-18,0.7515091154859392,-1.6016177152000004,0.0
2021-07-19,10.962211513642188,12.9010333696,0.0
2021-07-20,7.065384006609376,2.3442590720000007,0.0
2021-07-21,7.968062470473438,3.9759826944,0.0
2021-07-22,10.821786496876562,4.950395289600001,0.0
2021-07-23,2.472074830296875,7.7194246144,0.0
2021-07-24,-0.9121954573562492,-3.8425322496,0.0
2021-07-25,-0.3028969653234359,-1.9882966016000012,0.0
2021-07-26,12.012000906468753,4.66490112,0.0
2021-07-27,6.950588897490626,4.780122112000001,1.0
2021-07-28,10.916309577428125,15.296289382400001,-0.30000000000000004
2021-07-29,2.506419833270312,-1.9836606463999997,-0.10499999999999993
2021-07-30,9.0967636616875,2.033818931199999,-0.05949999999999997
2021-07-31,1.7277373932046878,-0.7504356351999997,-0.0401625
2021-08-01,-0.6849256844453111,-1.9872876544000004,-0.029720249999999997
2021-08-02,18.81302642069844,7.79499008,0.9767191375000001
2021-08-03,3.129392399510938,11.286860288,-0.31895727375000005
2021-08-04,7.806237736142188,6.7436225536,-0.12087671676562498
2021-08-05,4.674642139223438,-1.3022604287999995,-0.07308341323281249
2021-08-06,4.9179278932046895,7.1524973568,-0.0401625
2021-08-07,2.0489074966484386,-0.6114240512000002,-0.029720249999999997
2021-08-08,-1.622820076207811,-0.5460853760000006,-0.023280862499999996
2021-08-09,8.970685276840626,3.0350216191999992,-0.018957273750000003
2021-08-10,14.230597834651563,8.692211712,0.9841232832343749
2021-08-11,10.3260747711875,4.386707558400001,-0.3135834132328126
2021-08-12,8.314666793378123,3.5482881024000004,-0.10499999999999993
2021-08-13,8.37110435978125,6.802048409599999,-0.05949999999999997
2021-08-14,0.372587556139063,-3.7142029312,-0.0401625
2021-08-15,-1.8636658448140608,-1.9895500800000008,-0.029720249999999997
2021-08-16,9.759570177356252,13.7049781248,-0.023280862499999996
2021-08-17,11.965639817343751,5.038746419200001,-0.018957273750000003
2021-08-18,4.3396465276406255,5.245613056,0.9841232832343749
2021-08-19,5.782567243971876,4.1849604095999995,-0.3135834132328126
2021-08-20,6.882759277610938,4.374264012799999,-0.10499999999999993
2021-08-21,-2.1569791598171864,-3.5886025728,-0.05949999999999997
2021-08-22,-0.269146454442186,0.012650495999999123,-0.0401625
2021-08-23,5.03388735864219,11.279615999999999,-0.029720249999999997
2021-08-24,10.687406221828127,11.214896640000001,-0.023280862499999996
2021-08-25,3.9471535161359377,8.027411456000001,-0.018957273750000003
2021-08-26,9.2765676908875,5.9682422784,-0.015876716765625045
2021-08-27,1.9127265118734371,4.1893883903999996,-0.013583413232812524
2021-08-28,-1.5771181499281242,1.6043179008,0.0
2021-08-29,-0.9765314440734363,-3.667022643200001,0.0
2021-08-30,5.327937359484377,5.831177215999999,1.0
2021-08-31,6.862160589370314,11.7972498432,-0.30000000000000004
2021-09-01,0.48897581359687536,12.105894604800001,-0.10499999999999993
2021-09-02,3.936125182725,0.11865036799999995,-0.05949999999999997
2021-09-03,1.8580056566125003,0.8559203327999994,-0.0401625
2021-09-04,0.025338870042188266,-2.3725005824000007,-0.029720249999999997
2021-09-05,1.3396735148562506,-2.2042208256,-0.023280862499999996
2021-09-06,2.3620957225000008,0.5276261375999995,-0.018957273750000003
2021-09-07,4.266445276906251,9.514491904,-0.015876716765625045
2021-09-08,4.024050175659375,10.752822476800002,-0.013583413232812524
2021-09-09,7.9507762849312495,-1.4368716799999985,0.0
2021-09-10,0.5271966285999996,3.2814323711999993,0.0
2021-09-11,-1.0072796729765623,-0.6963533823999999,0.0
2021-09-12,1.3731654493765633,-1.8928880640000005,0.0
2021-09-13,9.349827120182814,15.822656409599999,0.0
2021-09-14,7.55684306213125,7.7248194560000005,0.0
2021-09-15,5.313801783564062,7.5381199872,0.0
2021-09-16,4.352671880992187,4.260984217600001,0.0
2021-09-17,1.439345027679688,0.7326480383999998,0.0
2021-09-18,-0.23768032385468651,-3.2908997632000005,0.0
2021-09-19,-0.8662934725718738,-1.992513126400001,0.0
2021-09-20,2.3841760489687513,14.5933294592,0.0
2021-09-21,5.208353811021876,5.7093186560000015,0.0
2021-09-22,9.869255958750001,6.820708659200001,0.0
2021-09-23,4.279767171067187,14.6552307712,0.0
2021-09-24,3.509367552904687,3.9386447872000003,1.0
2021-09-25,-0.34601700051250006,-4.976738713600001,-0.30000000000000004
2021-09-26,0.10576109187656346,-2.726167552000002,-0.10499999999999993
2021-09-27,15.290588733714063,14.12558848,-0.05949999999999997
2021-09-28,-0.11356225404687503,12.354628608000002,-0.0401625
2021-09-29,7.666644580548438,7.146912153600001,-0.029720249999999997
2021-09-30,9.229203951612499,7.463145983999999,-0.023280862499999996
2021-10-01,1.872855500260938,1.4266034176,0.98104272625
