,nim-lang/Nim,rust-lang/rust,golang/go
2010-10-03,0,-1.3226348544,-0.5520899995734352
2010-10-04,0,0.3441203199999997,1.9197233149281276
2010-10-05,0,1.1427568639999999,0.8837946063125022
2010-10-06,0,3.7311364096000004,11.993542941912501
2010-10-07,0,0.4491223040000003,11.042583389921875
2010-10-08,0,3.8821189632000004,-0.34624967500312565
2010-10-09,0,5.694175232000001,-0.440560468153125
2010-10-10,0,-2.8436192255999995,-0.9539199964296866
2010-10-11,0,-0.6156551168000002,10.350696323234377
2010-10-12,0,8.877831168,14.390259903417189
2010-10-13,0,1.4740360192000015,6.492446602610936
2010-10-14,0,3.1049662464,7.738655399474999
2010-10-15,0,-3.3134540799999996,7.642789942829688
2010-10-16,0,-2.0660941824000005,-0.3537996552484368
2010-10-17,0,-2.0685298688000007,2.450021344412501
2010-10-18,0,7.774704844799999,12.532302538714063
2010-10-19,0,0.5944577024000006,4.593998804328126
2010-10-20,2,0.3138873344000004,14.876563722604688
2010-10-21,0,11.7542874112,14.008062954784375
2010-10-22,0,4.555062886400002,8.673224209520313
2010-10-23,7,0.5153647616000008,-3.074279098015625
2010-10-24,0,-6.1635808255999995,-0.8203478613906232
2010-10-25,1,-2.7647571968000006,9.630235957865628
2010-10-26,1,3.219412991999999,11.864103371387502
2010-10-27,1,-1.3011162112,5.286189824637501
2010-10-28,0,5.684653568,11.667847224732814
2010-10-29,0,-4.4426806272,4.159029580623438
2010-10-30,3,-1.816805376,1.7046784882015635
2010-10-31,1,-1.0197835776000002,2.2384034358187512
2010-11-01,5,-0.6099052544000003,16.486423853234378
2010-11-02,1,1.6226048,3.1614698567921877
2010-11-03,0,7.90377472,3.7811712448859383
2010-11-04,0,-1.0812666879999995,8.028306725371875
2010-11-05,0,5.4451579904,11.791156873743752
2010-11-06,0,4.6784147456000005,1.2833385383875004
2010-11-07,2,-5.186304,-1.9140317298140617
2010-11-08,0,-0.0322944000000005,4.767147230293752
2010-11-09,0,-0.042065920000000645,3.484198203075002
2010-11-10,0,-0.9185520640000004,7.514943973759377
2010-11-11,0,0.5616169983999999,2.2365248691906254
2010-11-12,0,1.3545161728000001,6.574488957128126
2010-11-13,0,-0.9720792063999997,1.3011673074218755
2010-11-14,0,5.7257829376,-1.275375512565624
2010-11-15,0,-2.423002931199999,-0.756668400143749
2010-11-16,0,-0.578719744,-0.5466034718437486
2010-11-17,0,-1.2196606976000002,1.5583525034562515
2010-11-18,2,0.34846525439999965,7.473869785179688
2010-11-19,0,3.1635515392,3.8679014676140624
2010-11-20,0,2.9582715904000003,-0.060423003018750254
2010-11-21,0,3.2209406976000006,0.3097792406656249
2010-11-22,0,2.5421780992000005,3.489769942392188
2010-11-23,0,3.2405346304000004,1.2679294750000005
2010-11-24,0,-0.2827250687999996,0.36277025750000036
2010-11-25,0,6.6536184832,-0.5144755085312496
2010-11-26,0,4.439234048,0.6372585470531257
2010-11-27,0,-4.2299650047999995,0.6264199058843756
2010-11-28,0,-3.3910377472000004,0.6867996780546879
2010-11-29,0,3.1583011839999995,4.721717274448437
2010-11-30,0,2.7683100672,9.323815990401563
2010-12-01,0,2.1312868352,2.645895017574999
2010-12-02,0,3.9365484544000005,7.9311927194125
2010-12-03,0,9.0556182528,3.482916188714062
2010-12-04,0,-2.6596398079999988,-1.3400327717656246
2010-12-05,0,-4.894420992000001,2.179811575698438
2010-12-06,0,-1.2637403136000005,12.102014728198439
2010-12-07,3,7.134202879999999,26.096811319885937
2010-12-08,0,0.2038179840000005,25.14840595966406
2010-12-09,0,8.070067507200001,12.119597393828123
2010-12-10,0,3.4123615232000013,0.7048585414656241
2010-12-11,0,4.4292299776,-2.042485025401561
2010-12-12,0,-3.1234839551999993,1.893636986070316
2010-12-13,1,4.502009856,16.052392409703128
2010-12-14,0,1.145269248,13.772296265689064
2010-12-15,0,7.590269235199999,10.352184498845313
2010-12-16,0,2.2470873088000003,13.456181402790625
2010-12-17,0,-2.184368127999999,8.274249461442189
2010-12-18,0,0.8081680383999998,-3.2597278044390614
2010-12-19,0,-4.96530944,-1.9206133356953106
2010-12-20,0,4.627143987199999,0.6109901504015656
2010-12-21,0,2.6937704448,0.6993791943250032
2010-12-22,0,1.270917324800001,-1.1763076269124977
2010-12-23,0,-2.4528449535999997,4.229726138420314
2010-12-24,0,-0.8067651584000002,-0.011694611768749308
2010-12-25,0,1.7611525119999998,-0.6561587492984369
2010-12-26,0,-2.742931456,-0.3468437554312497
2010-12-27,0,-1.2370372608000002,2.8196760825000005
2010-12-28,0,-0.7715671040000001,-0.4425702685312498
2010-12-29,0,0.42186915839999994,-0.2528611436031247
2010-12-30,0,6.2170031104,0.8290718011781252
2010-12-31,0,13.8443057152,-0.22092276132812472
2011-01-01,0,-6.833389977599999,-0.14491282569531225
2011-01-02,0,-3.0158191616,-0.07638489003593739
2011-01-03,2,7.419655372799999,1.9460564112500003
2011-01-04,2,9.396172799999999,12.755178310953125
2011-01-05,6,-3.4098969599999993,12.571641429892185
2011-01-06,8,1.5799239680000001,3.9469063037499983
2011-01-07,1,0.39544913920000013,6.348606686984374
2011-01-08,0,-2.1935727616000005,3.221755147464062
2011-01-09,4,-2.8091211776000002,1.4438832250000009
2011-01-10,3,10.5709740032,3.704096945000001
2011-01-11,2,-0.801154047999999,13.612876647718751
2011-01-12,0,5.7884151808,13.581783903225
2011-01-13,2,-4.8927404031999995,8.024929007314062
2011-01-14,1,4.3008939008,8.271283803903124
2011-01-15,3,-2.3167326208,-1.6634153880906246
2011-01-16,2,-2.6396206080000004,1.305025213384377
2011-01-17,0,5.6100209664,-0.46725337047656046
2011-01-18,2,3.247494656,12.881892483564066
2011-01-19,0,0.6311107584000002,28.763753014585937
2011-01-20,0,3.2574351360000007,27.617507157460935
2011-01-21,0,3.5431424000000007,3.5621614950031217
2011-01-22,0,-3.0164932608,-0.7771103048171883
2011-01-23,0,-2.9063049216000003,-2.6315707921609355
2011-01-24,0,3.4921073663999995,8.215215087167191
2011-01-25,0,0.9800360960000001,9.614702494376566
2011-01-26,0,3.0289117184000003,9.235517531495315
2011-01-27,0,7.262430822400001,10.038991718512502
2011-01-28,2,1.053028352000001,3.9054952511359384
2011-01-29,3,-5.0677339136,1.5757233129593762
2011-01-30,0,0.8390793215999999,2.2372342631296886
2011-01-31,1,1.5053860863999997,14.46440882989219
2011-02-01,2,2.132288,21.365093114843752
2011-02-02,2,5.630903808,14.067493950953125
2011-02-03,0,-2.085745459199999,19.06492487463125
2011-02-04,1,-1.2283516928,8.455454776615625
2011-02-05,0,-2.3795673088,2.1250458909234387
2011-02-06,3,-1.1927115776000003,-2.9512592048140602
2011-02-07,0,4.243866624,4.028904897793754
2011-02-08,1,-1.5705949183999994,4.899848896606254
2011-02-09,0,8.578900172800001,22.830073277050005
2011-02-10,0,5.258569728000001,7.1172362286062505
2011-02-11,0,3.3306083328000007,12.857084328743749
2011-02-12,1,-5.7000658944,-0.43296185502968765
2011-02-13,5,-2.3063643136000005,-0.2084467860609358
2011-02-14,1,3.5936639999999995,7.369704369784377
2011-02-15,0,8.00229888,4.952499685656252
2011-02-16,2,1.2379479040000012,16.978648649925002
2011-02-17,0,-3.9947296767999987,10.808202098107813
2011-02-18,0,0.4031262720000002,9.795096065929688
2011-02-19,0,1.3602570239999996,-1.0662737498953128
2011-02-20,7,-2.8746714112,-0.9931368346218732
2011-02-21,2,-0.26771200000000017,3.60769621261094
2011-02-22,3,2.7506508800000002,8.473106366537502
2011-02-23,0,9.641483264,21.95804098231719
2011-02-24,0,2.202062131200001,6.387596174951562
2011-02-25,2,6.810692710400001,14.051494093348438
2011-02-26,0,-0.8560995327999992,-2.398530159706251
2011-02-27,0,-5.0929885184,-2.0122929677484356
2011-02-28,0,-0.34163998720000066,5.6636183756625025
2011-03-01,0,6.7129876479999995,7.27600431988594
2011-03-02,0,22.0734026752,8.954806522164064
2011-03-03,1,3.1567039488000024,11.631064037265626
2011-03-04,0,1.0677505024000027,7.20485206023125
2011-03-05,0,-6.276781158399999,7.4999767071250005
2011-03-06,2,0.6527934463999987,9.534178856373437
2011-03-07,0,12.6774971392,28.393927911214064
2011-03-08,3,7.093915136,14.331136905140625
2011-03-09,0,12.1463619584,7.544001881357811
2011-03-10,1,4.174669004800002,10.184609511504688
2011-03-11,0,4.146110054400001,10.215660652385939
2011-03-12,1,-8.2578659328,2.2536450718406273
2011-03-13,0,-4.980589977600001,-0.9039866480156222
2011-03-14,1,22.3439307776,1.8555328972031284
2011-03-15,0,-1.7323808767999989,11.057962187334379
2011-03-16,0,4.832541593600002,17.353835594089063
2011-03-17,0,-1.658202521599998,12.548996623129687
2011-03-18,1,15.6775832576,3.5455900648499994
2011-03-19,0,1.444673433600002,-1.6675060202218743
2011-03-20,0,1.6256369664000019,-0.7435970060968726
2011-03-21,0,21.787252428800002,6.717554311253128
2011-03-22,0,11.4123367424,9.261465241615626
2011-03-23,2,5.375506022400003,15.787570645653126
2011-03-24,3,-0.21544540160000025,3.870036179220312
2011-03-25,2,15.6297088,16.58319530478125
2011-03-26,1,-12.793864499199998,2.6901629595656242
2011-03-27,0,0.5368608767999987,0.6115406729828137
2011-03-28,1,-2.108835327999998,9.202262126948439
2011-03-29,0,8.6035941376,28.644703009589065
2011-03-30,0,0.7075154944000008,3.4250438665406246
2011-03-31,4,13.274608844800001,6.7404608765734375
2011-04-01,1,12.356029132800002,-0.02704759050624972
2011-04-02,0,-9.909874585599999,3.8575401199515653
2011-04-03,6,1.1389552639999998,0.9200294474734401
2011-04-04,6,-7.481064652800001,11.399789899487502
2011-04-05,0,3.3956206591999987,17.591196315470313
2011-04-06,0,-0.09698467840000013,7.547799973620313
2011-04-07,0,16.5612847104,6.983478067260937
2011-04-08,0,11.509306982400002,21.34291013580625
2011-04-09,0,-10.615013478399998,-3.0050094294062504
2011-04-10,1,-5.487571148799999,-0.30161618695156056
2011-04-11,3,3.2426657791999993,5.2005343944875015
2011-04-12,0,12.84437504,7.008191810689066
2011-04-13,0,5.3328463872,19.766333372970315
2011-04-14,0,3.134918553600002,20.438004493609377
2011-04-15,0,-5.3747790848,23.709147769448435
2011-04-16,1,1.213320294399999,-4.156825508984377
2011-04-17,1,2.2059262975999996,0.030911996121876673
2011-04-18,2,8.118438297600001,8.782882035182816
2011-04-19,0,13.642217779200001,6.297964562568754
2011-04-20,1,2.660522086400002,10.342712097607816
2011-04-21,2,-1.8668365823999977,14.982518130832814
2011-04-22,2,8.746762752,10.344662474334376
2011-04-23,7,-6.713826406399999,3.5361882909500006
2011-04-24,2,-4.124675891200001,-1.6794626602718736
2011-04-25,1,3.8351089664,12.32696468716719
2011-04-26,1,5.264066457599999,10.374726070470315
2011-04-27,0,5.841588940800001,10.111591528714063
2011-04-28,0,16.7003874304,14.998587800473437
2011-04-29,4,9.610769920000001,3.410247697751563
2011-04-30,1,-12.221455155199997,-2.750700614115624
2011-05-01,3,4.4710897663999996,2.313945752137502
2011-05-02,1,-3.0224397312000004,18.424279059232816
2011-05-03,0,21.198960230399997,10.927581551495313
2011-05-04,0,3.041908633600002,3.85007646904375
2011-05-05,0,30.7972744192,3.491956227829688
2011-05-06,0,-3.5191901183999974,2.8492124090015643
2011-05-07,2,-13.078831615999999,0.148084413243752
2011-05-08,3,-7.389465190399999,4.6673209972484395
2011-05-09,3,8.821847654399997,2.4862923979375013
2011-05-10,0,0.9067261951999992,2.6005794945437515
2011-05-11,0,27.789199872,8.6685298683125
2011-05-12,0,-0.456888217599996,12.232857133387501
2011-05-13,3,10.940453478400002,19.65865514790469
2011-05-14,5,10.7843178496,1.5384888522062483
2011-05-15,2,-14.377607475200001,1.6595668837890623
2011-05-16,0,12.592557977599999,12.126327081834376
2011-05-17,4,7.697505075199999,9.332629222721877
2011-05-18,0,15.6105909248,9.231045200293751
2011-05-19,1,13.624158720000004,2.1236116872000004
2011-05-20,1,8.479737139200001,6.736441712421877
2011-05-21,0,6.963253657599999,1.6232121469031267
2011-05-22,5,11.528510976,3.1498897191312523
2011-05-23,0,-12.984786329599999,5.373263087757814
2011-05-24,0,6.755793817599999,10.235833452637502
2011-05-25,0,2.5912215552000006,14.683461140809376
2011-05-26,0,-7.6675273728,9.00318791963125
2011-05-27,0,30.061007872,14.166659638240624
2011-05-28,0,-14.494936985599995,-2.323561177320313
2011-05-29,0,-10.2738317312,2.986871006364064
2011-05-30,0,-4.3734265856,10.131528251028127
2011-05-31,0,22.156484403199997,18.53598547871094
2011-06-01,0,17.2218494976,12.402704039810938
2011-06-02,1,3.1296877568000028,17.373244630803125
2011-06-03,0,0.5316660224000032,11.793611151951563
2011-06-04,2,6.790362931200001,-2.9686648104468745
2011-06-05,2,-10.319777587199999,-0.4533131873765601
2011-06-06,1,-2.862762700800001,14.14145246488594
2011-06-07,1,-0.5807262719999997,11.012074409882814
2011-06-08,0,13.6710925312,9.788847293740627
2011-06-09,1,18.350829363200003,9.783529517245313
2011-06-10,4,10.144825856000002,10.827189133596876
2011-06-11,5,-6.325037055999999,1.7304703672453137
2011-06-12,1,-4.54305536,-1.3714765460906233
2011-06-13,3,-3.516418355200001,8.408566956432814
2011-06-14,1,27.4626210816,17.817398626678127
2011-06-15,4,29.5993033728,7.608890763456251
2011-06-16,4,23.353141248000004,16.04329551904375
2011-06-17,0,10.431940812800004,11.357563287829688
2011-06-18,0,-12.883287859199996,-0.5546894589359366
2011-06-19,6,7.0595986431999975,4.625738178168751
2011-06-20,3,6.79922432,21.74188846180469
2011-06-21,0,-5.6360434688000005,3.112606204807814
2011-06-22,0,-3.9851384832,11.069297568078126
2011-06-23,0,3.525418393599999,3.7265733398593754
2011-06-24,0,5.8550259712,9.381705943557815
2011-06-25,0,-4.943288934399998,0.12604243033281382
2011-06-26,5,-5.8516575232,-0.9898241508359353
2011-06-27,2,32.4637831168,19.602170453782815
2011-06-28,0,31.575422156800002,12.858377221123439
2011-06-29,1,11.330932224000001,15.655115013028125
2011-06-30,0,12.996754841600005,10.284138876279686
2011-07-01,0,7.4996510720000025,4.481798230887501
2011-07-02,0,-18.090805248000002,0.13939342481093897
2011-07-03,0,-5.149725798400002,-2.1264426282281224
2011-07-04,0,-1.745069670400003,4.563182058126566
2011-07-05,0,16.1395828736,6.2866546966359405
2011-07-06,0,51.955185561600004,14.014561184745315
2011-07-07,1,-2.0802037759999976,8.243862314628124
2011-07-08,1,32.9557293056,9.406254812098437
2011-07-09,0,-19.023565414399997,5.359587971621875
2011-07-10,2,-6.482458726400004,3.712098165665626
2011-07-11,1,19.959651123199997,12.01578966489219
2011-07-12,0,27.8308171776,21.320014101906253
2011-07-13,0,2.1135315968000015,24.991078103159374
2011-07-14,0,-0.3131440127999987,10.867832362712498
2011-07-15,0,6.3494260736,5.546970961253125
2011-07-16,1,-11.238972313600001,-3.642963279082811
2011-07-17,0,-5.800958054400002,2.679822412943754
2011-07-18,1,4.629409791999999,20.821213504118752
2011-07-19,0,10.136223641600001,12.178210430065628
2011-07-20,1,7.265684992000004,12.181799660871876
2011-07-21,0,8.740555776000003,14.133014696684375
2011-07-22,1,12.955942502400003,5.960582055707814
2011-07-23,1,-7.364205055999999,8.736839916768751
2011-07-24,4,-7.9914619903999995,-0.19365129410937332
2011-07-25,6,8.536679935999999,7.731618221171878
2011-07-26,0,30.2516883456,7.37611669796094
2011-07-27,7,18.617124864000004,12.29470051842344
2011-07-28,1,26.838316646400003,14.890830193675
2011-07-29,5,1.9599540224000052,10.40953236264375
2011-07-30,6,-8.7054323712,-3.4247653683031247
2011-07-31,3,-13.374784819200002,4.022185504703127
2011-08-01,2,1.6754972671999973,5.0152754930218775
2011-08-02,2,36.8718430208,2.02137666223594
2011-08-03,1,6.747835699200003,0.3053721757343766
2011-08-04,2,6.223694131200006,12.685057071906252
2011-08-05,0,18.628855296000005,2.701137830179688
2011-08-06,0,-21.407694540799998,0.2534249471343757
2011-08-07,3,-12.025969049600002,-0.20607220050312436
2011-08-08,1,7.207062323199997,10.158277698156251
2011-08-09,2,16.761721548799997,3.2809828836750006
2011-08-10,1,15.020677222400003,12.551070462685939
2011-08-11,2,18.793623449600005,4.734750153824999
2011-08-12,0,53.093868134400005,10.051549156459375
2011-08-13,0,-36.537385267199994,0.6046283444187499
2011-08-14,0,-11.74433792,0.37363452753906357
2011-08-15,4,35.7383011328,10.738521260662502
2011-08-16,5,24.208179712,14.910345798042188
2011-08-17,0,3.192380620800005,15.059936722026563
2011-08-18,3,5.461082214400001,11.591774081351561
2011-08-19,4,14.0328799232,-0.43185601911250027
2011-08-20,1,-6.233320550399998,1.7341196623109392
2011-08-21,0,-19.5323644928,1.0819675380218774
2011-08-22,0,13.820724121599998,15.43324924886094
2011-08-23,0,-5.3956104192000005,13.190134727490626
2011-08-24,0,9.6203912192,15.757935478303125
2011-08-25,1,-8.2403771392,11.248143891357811
2011-08-26,0,21.4336884736,19.40875407036875
2011-08-27,0,35.491032883200006,-3.359633299585937
2011-08-28,5,-23.274717798399998,-1.5334606109203102
2011-08-29,0,5.4532899839999995,25.12185886455938
2011-08-30,0,0.9497738239999993,5.894075993626565
2011-08-31,0,17.072764313599997,10.661068332389064
2011-09-01,0,33.662725120000005,3.5584094308781253
2011-09-02,0,-7.7079067647999935,5.239575830332814
2011-09-03,0,-3.646166220799998,0.47391305385156457
2011-09-04,2,-14.925626368,-0.879152455092185
2011-09-05,0,-7.430119321600003,8.71761091069844
2011-09-06,0,-0.5515123712000021,5.029434308542189
2011-09-07,0,3.0433419263999992,15.060680516373438
2011-09-08,0,-2.1441324031999986,15.230090368671874
2011-09-09,1,4.328052940800001,2.6999605158874993
2011-09-10,1,3.010221363200001,-2.3820865731265624
2011-09-11,0,-4.871906815999999,-1.4856893305843732
2011-09-12,0,43.254158848,10.945254329376565
2011-09-13,0,-2.8473958399999972,4.980431431057815
2011-09-14,0,19.672591872,18.086823722281252
2011-09-15,0,8.052242636800003,16.842888103482814
2011-09-16,0,11.6734360576,5.2709776951078116
2011-09-17,0,-16.8128842752,5.083372276259375
2011-09-18,0,-7.736246579200001,-0.5094045152156239
2011-09-19,2,2.4426247167999984,20.222656557500002
2011-09-20,11,29.1312499712,10.517986620062501
2011-09-21,0,10.896042803200004,2.589770653459376
2011-09-22,0,7.908335718400004,5.382250734435939
2011-09-23,3,23.346146201600003,6.479708822718752
2011-09-24,8,-5.670027673599996,-0.44400896285937286
2011-09-25,1,-11.397045759999997,0.35350265555156435
2011-09-26,2,12.526560665599998,15.676842561181251
2011-09-27,1,15.777491558400001,5.376519086084375
2011-09-28,0,3.560548044800001,7.701034834490626
2011-09-29,0,-10.5993506816,7.699740003903125
2011-09-30,0,22.318474752,7.685397089409376
2011-10-01,0,-12.9594059776,0.6238981950718756
2011-10-02,0,-7.1571700736,-1.7112269038546861
2011-10-03,0,-2.480577331200001,3.882384232646877
2011-10-04,0,3.550524723199999,6.6468787786625025
2011-10-05,0,32.1425340416,16.289960915264064
2011-10-06,0,-2.8722157567999957,15.24371871205625
2011-10-07,8,0.9432887296000025,6.728592844484374
2011-10-08,1,-11.279046553599999,2.2181635057343745
2011-10-09,0,-1.2562059264000016,-2.1423625269062487
2011-10-10,1,1.2678648831999988,3.64201236114219
2011-10-11,0,10.898450841599999,10.487266139921877
2011-10-12,2,39.9332149248,14.755376475695314
2011-10-13,1,-16.392069939199995,19.96618913793125
2011-10-14,0,-9.072215347199998,17.989531495071873
2011-10-15,0,-3.1301152768000007,0.6496352929468738
2011-10-16,0,-2.796067635200002,-0.8878036529374991
2011-10-17,0,6.414894592,14.943370856070315
2011-10-18,2,10.7138833408,30.837519617421876
2011-10-19,0,-9.6928841728,8.671985857382811
2011-10-20,2,9.0250232832,0.6554244095531248
2011-10-21,4,38.3972656128,2.844780927529689
2011-10-22,5,-17.187656601599997,-1.6859787509203086
2011-10-23,4,-3.7986205696000006,0.17169757413125386
2011-10-24,0,27.392414105599997,1.5578208500390653
2011-10-25,1,-10.248428953600001,3.6360283761625025
2011-10-26,1,-0.4283422720000001,37.501412054357814
2011-10-27,5,10.543498854400001,1.178100325309373
2011-10-28,1,34.173917184000004,14.16312930941875
2011-10-29,2,-13.617405030399993,-2.369984612023439
2011-10-30,4,-5.8420036608,-2.0440561082312474
2011-10-31,1,9.0837193728,11.591345120182815
2011-11-01,2,0.9227642879999998,8.609247387131251
2011-11-02,6,38.2553448448,41.43568839856406
2011-11-03,1,-17.534056345599993,17.012908389710937
2011-11-04,8,-9.9482836992,14.551167524254687
2011-11-05,1,21.8592882688,-2.949953382731252
2011-11-06,2,-10.9979798528,-0.1653892186265593
2011-11-07,1,8.769888768,14.558226458714067
2011-11-08,2,-0.2752679936,10.498517472046878
2011-11-09,1,7.4854050816000015,30.38055455136094
2011-11-10,4,7.631865753600001,2.359490585667187
2011-11-11,0,3.363166412800002,12.033568589059376
2011-11-12,4,-5.502244761599998,1.0615269513609382
2011-11-13,0,-5.5200111616,1.1796915220000033
2011-11-14,2,1.1445961727999991,28.78736684463125
2011-11-15,4,2.8272235519999995,14.327287948626562
2011-11-16,0,53.0902861824,11.470600852170312
2011-11-17,2,6.678209331200005,5.756017901965625
2011-11-18,3,13.9612606464,18.428078807153128
2011-11-19,4,-16.290318131199996,1.6733928902125008
2011-11-20,3,-11.396241100800003,0.8535613718468777
2011-11-21,1,5.915002675199997,5.564256664007815
2011-11-22,2,7.127660134399999,7.481671957621878
2011-11-23,0,-0.8331552767999995,3.296174859089065
2011-11-24,3,-5.952739942399997,3.829477056067189
2011-11-25,10,2.3439356928000006,4.0621348367687515
2011-11-26,3,-3.0000779263999995,0.2097393607968765
2011-11-27,3,-4.7864997888000005,2.6820019811156266
2011-11-28,1,3.7141935103999995,18.809288437721875
2011-11-29,11,33.0750748672,6.24227354823125
2011-11-30,4,-5.673920102399997,13.63956629705625
2011-12-01,0,2.991759462400001,22.023183844046873
2011-12-02,0,15.403809587200001,17.845093804190626
2011-12-03,2,-8.2439882752,-4.471935935809376
2011-12-04,3,-4.111409459200001,-1.5552955262468737
2011-12-05,1,1.1986736127999995,11.103166505365628
2011-12-06,4,5.883383808,12.262109113293754
2011-12-07,0,19.9674519552,21.771290179640626
2011-12-08,1,0.11274608640000139,7.638248137676562
2011-12-09,2,1.5261448192000024,19.345119966534376
2011-12-10,1,-9.248208998399999,-0.5055914622421875
2011-12-11,3,-2.0893368320000008,2.097711635459377
2011-12-12,9,-0.15622010880000126,27.66241469823438
2011-12-13,1,16.9652210688,33.36411882201094
2011-12-14,0,22.366744678400003,23.566168415548436
2011-12-15,0,-5.282769817599998,28.46617924407031
2011-12-16,0,30.792279449600002,11.733947116664062
2011-12-17,0,3.178335232000002,-2.029719777290623
2011-12-18,1,-2.1382882304000006,-2.1665872166390576
2011-12-19,1,31.8104092672,19.95740566227813
2011-12-20,0,7.730791321600002,31.39386176435157
2011-12-21,0,1.706766540800004,34.510088954328126
2011-12-22,6,0.7277990911999979,20.274144606915623
2011-12-23,2,-6.8546832384,7.971244189625
2011-12-24,2,-7.887384985600001,-4.589491846054685
2011-12-25,1,-7.959067545600002,-0.5231306302453071
2011-12-26,0,-4.4916766720000005,-0.7935562499249937
2011-12-27,7,-4.0088337408,-0.30059098193124445
2011-12-28,0,9.2481830912,-1.9989245231390582
2011-12-29,3,-1.4949689343999992,-1.4278174574343714
2011-12-30,9,4.533331968000001,-0.9385084246609351
2011-12-31,14,3.451757875200001,-0.5028307999906236
2012-01-01,0,-3.7570920448000003,-0.22738971480468687
2012-01-02,8,19.879058944,-0.08561520908281225
2012-01-03,2,0.1563277312000011,8.933479423860938
2012-01-04,1,4.719971123200001,6.064065668896874
2012-01-05,1,14.174841856,10.878202294928125
