,nodejs/node,python/cpython,ruby/ruby
2017-02-16,18,5,6
2017-02-17,20,0,6
2017-02-18,8,3,6
2017-02-19,13,3,1
2017-02-20,8,7,13
2017-02-21,8,7,11
2017-02-22,19,6,10
2017-02-23,5,6,8
2017-02-24,40,7,12
2017-02-25,8,9,7
2017-02-26,3,10,3
2017-02-27,11,6,18
2017-02-28,3,6,7
2017-03-01,19,13,11
2017-03-02,15,14,6
2017-03-03,8,17,7
2017-03-04,6,8,10
2017-03-05,4,6,5
2017-03-06,21,10,8
2017-03-07,4,5,15
2017-03-08,6,13,7
2017-03-09,21,6,11
2017-03-10,8,5,5
2017-03-11,16,7,11
2017-03-12,1,19,6
2017-03-13,6,3,14
2017-03-14,10,7,12
2017-03-15,18,3,6
2017-03-16,9,1,12
2017-03-17,22,5,11
2017-03-18,0,1,9
2017-03-19,1,11,5
2017-03-20,13,4,5
2017-03-21,8,5,6
2017-03-22,28,2,8
2017-03-23,4,5,8
2017-03-24,18,7,7
2017-03-25,10,5,8
2017-03-26,13,2,4
2017-03-27,14,11,5
2017-03-28,7,6,8
2017-03-29,6,5,11
2017-03-30,4,18,6
2017-03-31,9,7,4
2017-04-01,2,5,9
2017-04-02,1,6,4
2017-04-03,12,3,5
2017-04-04,40,3,5
2017-04-05,8,6,7
2017-04-06,8,2,7
2017-04-07,8,3,12
2017-04-08,8,4,4
2017-04-09,6,5,13
2017-04-10,9,1,15
2017-04-11,11,4,13
2017-04-12,19,3,9
2017-04-13,12,11,12
2017-04-14,24,6,15
2017-04-15,7,4,9
2017-04-16,8,6,6
2017-04-17,16,1,12
2017-04-18,31,0,14
2017-04-19,17,10,7
2017-04-20,12,13,16
2017-04-21,14,10,16
2017-04-22,2,4,11
2017-04-23,1,1,11
2017-04-24,28,6,5
2017-04-25,12,5,18
2017-04-26,11,7,5
2017-04-27,15,5,4
2017-04-28,17,4,8
2017-04-29,12,2,4
2017-04-30,16,0,9
2017-05-01,12,3,11
2017-05-02,9,11,13
2017-05-03,16,7,6
2017-05-04,11,6,20
2017-05-05,13,8,0
2017-05-06,13,1,14
2017-05-07,14,1,17
2017-05-08,6,2,9
2017-05-09,19,7,14
2017-05-10,18,5,17
2017-05-11,12,3,8
2017-05-12,8,3,27
2017-05-13,4,5,12
2017-05-14,2,4,12
2017-05-15,11,10,16
2017-05-16,12,9,28
2017-05-17,6,7,12
2017-05-18,7,4,7
2017-05-19,12,3,25
2017-05-20,8,4,18
2017-05-21,5,2,14
2017-05-22,21,10,9
2017-05-23,23,14,13
2017-05-24,12,15,14
2017-05-25,19,5,17
2017-05-26,18,2,18
2017-05-27,9,9,22
2017-05-28,5,5,15
2017-05-29,14,5,15
2017-05-30,9,4,10
2017-05-31,9,2,5
2017-06-01,19,7,17
2017-06-02,30,5,7
2017-06-03,8,2,9
2017-06-04,2,5,2
2017-06-05,21,3,6
2017-06-06,12,10,10
2017-06-07,27,5,8
2017-06-08,11,9,11
2017-06-09,15,17,7
2017-06-10,14,13,2
2017-06-11,5,11,3
2017-06-12,8,7,10
2017-06-13,17,18,5
2017-06-14,11,10,8
2017-06-15,7,5,13
2017-06-16,16,12,8
2017-06-17,6,3,2
2017-06-18,8,1,6
2017-06-19,12,1,5
2017-06-20,10,8,7
2017-06-21,7,6,11
2017-06-22,8,4,11
2017-06-23,12,15,19
2017-06-24,6,6,3
2017-06-25,0,3,3
2017-06-26,6,8,9
2017-06-27,6,8,6
2017-06-28,13,14,15
2017-06-29,17,5,9
2017-06-30,12,10,3
2017-07-01,2,2,6
2017-07-02,23,2,1
2017-07-03,12,3,7
2017-07-04,8,6,7
2017-07-05,13,7,3
2017-07-06,8,4,5
2017-07-07,8,5,9
2017-07-08,3,3,3
2017-07-09,10,2,6
2017-07-10,4,6,4
2017-07-11,9,6,2
2017-07-12,15,4,7
2017-07-13,10,5,5
2017-07-14,11,4,13
2017-07-15,1,3,4
2017-07-16,11,2,7
2017-07-17,34,4,2
2017-07-18,7,5,12
2017-07-19,23,2,10
2017-07-20,8,5,8
2017-07-21,12,8,6
2017-07-22,4,3,7
2017-07-23,7,3,2
2017-07-24,13,9,2
2017-07-25,10,8,4
2017-07-26,14,8,8
2017-07-27,13,6,11
2017-07-28,2,8,5
2017-07-29,6,3,4
2017-07-30,7,6,6
2017-07-31,4,5,3
2017-08-01,26,8,5
2017-08-02,7,3,15
2017-08-03,5,5,13
2017-08-04,32,4,9
2017-08-05,4,1,2
2017-08-06,1,0,2
2017-08-07,12,3,4
2017-08-08,13,2,3
2017-08-09,2,8,3
2017-08-10,30,8,18
2017-08-11,10,1,4
2017-08-12,4,2,5
2017-08-13,16,0,6
2017-08-14,16,5,7
2017-08-15,2,6,12
2017-08-16,15,3,3
2017-08-17,21,6,8
2017-08-18,10,19,3
2017-08-19,0,0,6
2017-08-20,6,4,1
2017-08-21,9,9,4
2017-08-22,7,5,14
2017-08-23,28,1,5
2017-08-24,22,5,3
2017-08-25,10,5,7
2017-08-26,6,2,6
2017-08-27,6,2,5
2017-08-28,4,4,8
2017-08-29,14,5,10
2017-08-30,20,7,7
2017-08-31,2,0,12
2017-09-01,9,6,9
2017-09-02,0,0,8
2017-09-03,10,4,14
2017-09-04,3,28,5
2017-09-05,10,16,8
2017-09-06,1,17,13
2017-09-07,18,19,9
2017-09-08,11,17,10
2017-09-09,4,4,11
2017-09-10,1,5,10
2017-09-11,13,9,12
2017-09-12,12,7,17
2017-09-13,34,17,9
2017-09-14,19,20,25
2017-09-15,19,11,17
2017-09-16,1,3,5
2017-09-17,2,5,12
2017-09-18,7,7,8
2017-09-19,12,13,13
2017-09-20,19,6,13
2017-09-21,9,5,3
2017-09-22,9,6,4
2017-09-23,4,5,15
2017-09-24,14,10,10
2017-09-25,5,9,11
2017-09-26,8,3,12
2017-09-27,15,5,11
2017-09-28,17,3,8
2017-09-29,9,10,9
2017-09-30,0,7,15
2017-10-01,19,2,11
2017-10-02,33,7,10
2017-10-03,6,6,9
2017-10-04,5,8,6
2017-10-05,8,9,8
2017-10-06,2,8,6
2017-10-07,17,2,2
2017-10-08,38,4,8
2017-10-09,43,3,5
2017-10-10,11,4,7
2017-10-11,38,2,12
2017-10-12,27,6,5
2017-10-13,43,7,3
2017-10-14,25,3,6
2017-10-15,21,4,4
2017-10-16,16,5,7
2017-10-17,8,11,10
2017-10-18,24,3,8
2017-10-19,52,7,4
2017-10-20,7,2,7
2017-10-21,14,1,108
2017-10-22,15,6,39
2017-10-23,18,6,16
2017-10-24,11,11,23
2017-10-25,28,4,25
2017-10-26,20,10,27
2017-10-27,12,9,36
2017-10-28,17,4,37
2017-10-29,26,0,43
2017-10-30,17,2,8
2017-10-31,9,11,10
2017-11-01,5,7,12
2017-11-02,18,9,18
2017-11-03,20,7,6
2017-11-04,4,9,25
2017-11-05,3,3,12
2017-11-06,23,3,5
2017-11-07,31,20,40
2017-11-08,15,11,7
2017-11-09,8,5,12
2017-11-10,10,6,7
2017-11-11,53,8,3
2017-11-12,24,5,7
2017-11-13,18,5,8
2017-11-14,11,4,12
2017-11-15,10,12,10
2017-11-16,17,8,36
2017-11-17,19,2,13
2017-11-18,26,5,16
2017-11-19,7,3,11
2017-11-20,14,6,13
2017-11-21,29,7,8
2017-11-22,41,3,5
2017-11-23,14,15,6
2017-11-24,5,12,15
2017-11-25,4,10,5
2017-11-26,21,6,7
2017-11-27,7,10,8
2017-11-28,41,15,6
2017-11-29,9,10,15
2017-11-30,8,9,2
2017-12-01,24,10,28
2017-12-02,1,4,8
2017-12-03,5,5,18
2017-12-04,7,7,16
2017-12-05,12,14,19
2017-12-06,32,10,26
2017-12-07,17,4,11
2017-12-08,34,3,15
2017-12-09,13,6,7
2017-12-10,4,5,6
2017-12-11,9,8,26
2017-12-12,33,10,69
2017-12-13,24,11,21
2017-12-14,4,14,26
2017-12-15,19,15,22
2017-12-16,3,8,8
2017-12-17,6,2,11
2017-12-18,19,9,19
2017-12-19,13,13,17
2017-12-20,16,10,18
2017-12-21,20,10,19
2017-12-22,14,2,21
2017-12-23,6,8,16
2017-12-24,8,2,17
2017-12-25,4,5,19
2017-12-26,9,3,9
2017-12-27,17,0,18
2017-12-28,16,2,5
2017-12-29,5,4,2
2017-12-30,4,9,7
2017-12-31,3,2,11
2018-01-01,5,1,6
2018-01-02,8,2,37
2018-01-03,15,1,6
2018-01-04,8,6,13
2018-01-05,21,3,31
2018-01-06,6,7,8
2018-01-07,4,7,19
2018-01-08,4,1,34
2018-01-09,12,10,55
2018-01-10,9,1,13
2018-01-11,24,5,15
2018-01-12,6,8,20
2018-01-13,4,2,13
2018-01-14,9,1,12
2018-01-15,2,7,36
2018-01-16,22,7,19
2018-01-17,14,6,14
2018-01-18,21,4,44
2018-01-19,15,1,32
2018-01-20,2,7,26
2018-01-21,14,2,9
2018-01-22,4,6,4
2018-01-23,35,10,9
2018-01-24,35,15,14
2018-01-25,6,11,9
2018-01-26,11,11,21
2018-01-27,2,19,15
2018-01-28,2,21,7
2018-01-29,20,29,12
2018-01-30,10,19,19
2018-01-31,11,10,9
2018-02-01,55,5,6
2018-02-02,13,9,15
2018-02-03,3,3,11
2018-02-04,19,8,26
2018-02-05,10,5,26
2018-02-06,28,4,32
2018-02-07,16,1,25
2018-02-08,16,1,29
2018-02-09,12,7,12
2018-02-10,21,3,13
2018-02-11,4,7,25
2018-02-12,14,4,14
2018-02-13,4,6,10
2018-02-14,14,5,8
2018-02-15,4,0,7
2018-02-16,42,3,15
2018-02-17,19,6,8
2018-02-18,0,9,21
2018-02-19,9,2,6
2018-02-20,9,5,15
2018-02-21,9,3,13
2018-02-22,43,8,17
2018-02-23,8,7,9
2018-02-24,3,8,16
2018-02-25,1,9,7
2018-02-26,14,8,12
2018-02-27,14,12,15
2018-02-28,2,4,9
2018-03-01,10,3,8
2018-03-02,32,1,10
2018-03-03,5,1,4
2018-03-04,19,4,9
2018-03-05,13,4,9
2018-03-06,18,3,12
2018-03-07,23,2,9
2018-03-08,16,3,5
2018-03-09,10,4,8
2018-03-10,4,7,8
2018-03-11,24,11,7
2018-03-12,10,5,6
2018-03-13,3,5,16
2018-03-14,7,1,5
2018-03-15,28,0,17
2018-03-16,7,0,12
2018-03-17,3,2,14
2018-03-18,13,6,4
2018-03-19,4,2,13
2018-03-20,10,3,3
2018-03-21,13,7,9
2018-03-22,12,4,10
2018-03-23,11,6,2
2018-03-24,14,5,4
2018-03-25,32,9,4
2018-03-26,15,11,12
2018-03-27,15,3,3
2018-03-28,21,9,27
2018-03-29,12,2,6
2018-03-30,13,2,6
2018-03-31,5,2,8
2018-04-01,8,1,6
2018-04-02,9,3,5
2018-04-03,12,4,18
2018-04-04,23,5,15
2018-04-05,12,6,7
2018-04-06,15,4,5
2018-04-07,12,4,4
2018-04-08,6,2,10
2018-04-09,41,6,7
2018-04-10,4,2,3
2018-04-11,23,2,1
2018-04-12,25,0,9
2018-04-13,16,2,5
2018-04-14,27,2,14
2018-04-15,6,4,0
2018-04-16,24,4,6
2018-04-17,12,9,19
2018-04-18,9,2,1
2018-04-19,15,4,19
2018-04-20,15,8,9
2018-04-21,5,1,16
2018-04-22,25,1,12
2018-04-23,26,5,8
2018-04-24,6,0,3
2018-04-25,13,7,6
2018-04-26,22,1,6
2018-04-27,12,4,11
2018-04-28,10,1,20
2018-04-29,17,6,4
2018-04-30,10,10,9
2018-05-01,4,4,6
2018-05-02,10,5,12
2018-05-03,23,0,5
2018-05-04,7,2,7
2018-05-05,10,1,1
2018-05-06,10,2,2
2018-05-07,23,0,9
2018-05-08,13,4,9
2018-05-09,17,6,24
2018-05-10,30,2,8
2018-05-11,6,2,9
2018-05-12,5,0,8
2018-05-13,7,2,3
2018-05-14,28,15,9
2018-05-15,7,12,17
2018-05-16,16,16,9
2018-05-17,13,15,8
2018-05-18,43,4,8
2018-05-19,12,3,4
2018-05-20,10,15,5
2018-05-21,8,4,10
2018-05-22,15,10,9
2018-05-23,10,6,6
2018-05-24,9,8,5
2018-05-25,11,2,0
2018-05-26,7,6,0
2018-05-27,2,0,5
2018-05-28,7,17,6
2018-05-29,5,16,10
2018-05-30,11,10,7
2018-05-31,10,10,8
2018-06-01,41,11,8
2018-06-02,14,6,13
2018-06-03,7,4,4
2018-06-04,6,14,2
2018-06-05,4,13,17
2018-06-06,30,9,11
2018-06-07,28,10,11
2018-06-08,5,23,9
2018-06-09,8,7,3
2018-06-10,6,12,7
2018-06-11,12,14,9
2018-06-12,6,9,6
2018-06-13,22,3,15
2018-06-14,15,5,7
2018-06-15,8,12,8
2018-06-16,11,8,4
2018-06-17,4,0,11
2018-06-18,5,4,4
2018-06-19,4,11,6
2018-06-20,14,8,10
2018-06-21,9,5,1
2018-06-22,12,5,13
2018-06-23,0,6,11
2018-06-24,15,4,9
2018-06-25,21,4,8
2018-06-26,7,4,3
2018-06-27,12,15,20
2018-06-28,6,6,10
2018-06-29,7,6,10
2018-06-30,6,5,10
2018-07-01,2,1,6
2018-07-02,4,2,8
2018-07-03,5,4,15
2018-07-04,9,9,9
2018-07-05,6,8,9
2018-07-06,7,12,8
2018-07-07,2,14,7
2018-07-08,2,3,30
2018-07-09,5,10,15
2018-07-10,16,7,21
2018-07-11,2,12,11
2018-07-12,7,2,6
2018-07-13,15,2,2
2018-07-14,11,1,4
2018-07-15,17,0,6
2018-07-16,16,5,8
2018-07-17,4,4,11
2018-07-18,19,3,4
2018-07-19,9,2,3
2018-07-20,7,4,7
2018-07-21,3,10,4
2018-07-22,9,3,6
2018-07-23,5,11,8
2018-07-24,6,8,14
2018-07-25,7,10,21
2018-07-26,23,10,11
2018-07-27,9,4,12
2018-07-28,8,9,12
2018-07-29,9,6,15
2018-07-30,1,6,19
2018-07-31,7,8,16
2018-08-01,25,8,2
2018-08-02,6,6,9
